rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,gt
-5.788233713800857,-2.721197263917693,-1.991593280817753,-1.3785668611965516,-0.7490717554676003,-0.11217147222703261,0.49175994209797835,1.320502881541925,3.5217901728613032,11.775930981712884,-1.182736514720276,-0.33790525136558874,-0.21023241896000866,-0.11034325930593762,-0.03300703401028915,0.05373130466569595,0.13050319593547396,0.21510641508638736,0.313614013197958,1.1665296798633706,-0.4991327615040462,-0.21567844779821427,-0.15309935850958012,-0.10273402912831225,-0.06061428894528542,-0.016347982548228668,0.04121580112709178,0.1319146057148769,0.2911476895354441,0.6811598007408836,walk
-9.337277457192418,-3.4431975290231494,-2.730525931343977,-2.0565509170032437,-1.3780765253953504,-0.6860035266097437,0.16914048699183937,1.9199779880827492,5.27532601054434,16.921387206629547,-1.6926423016308436,-0.3192415346858278,-0.19315343962123732,-0.12184597483594702,-0.03383860130820622,0.04330270257867981,0.11789713403450962,0.19990457956069524,0.3105618007345909,1.4489503519589495,-0.5779558772790312,-0.19782864036417014,-0.14079727823390986,-0.09823393305896733,-0.0568778050962635,-0.01638350059440863,0.03371746918656382,0.10152617212207948,0.2525827545554368,2.055761561295382,stairsdown
-9.2852972981981,-2.473460322462171,-1.8145675690648648,-1.3700657039111181,-0.9529805214216918,-0.5507893958929717,-0.021017235570601756,1.059273939035517,3.9844873436738055,19.929354984002,-1.595204136638321,-0.3027074688485357,-0.16433248041754206,-0.08433596496463223,-0.024407809843424336,0.04689965494186599,0.10991363210954422,0.18308841659177832,0.28263792217536643,1.5463885169514722,-0.6953690314638095,-0.21412597864546823,-0.13577644344546413,-0.07997995717491146,-0.03299190537874974,0.0119194798475728,0.05907070777028367,0.11699451676333439,0.2177087668300246,2.0057129591212854,stairsup
-3.128600094820883,-0.7912192656476353,-0.4834881460632534,-0.2681998074674379,-0.07707916820125149,0.08770370839799746,0.2650154624196315,0.48061698666654706,0.7701387099122314,7.269393116197765,-1.3291287563250882,-0.6330445859208619,-0.3941708530539365,-0.1632242158152748,0.09977051586564466,0.23232204816231872,0.29095497546265914,0.3447491789925088,0.4026553842406161,0.9251473663863828,-0.30638287496335725,-0.12754486612259885,-0.08559728896078983,-0.048633776790572014,-0.015390625713592787,0.0152926312108555,0.046517459942228834,0.07944129498826064,0.12331593620698739,0.47531947276829617,bike
-3.2565770960659366,-0.14802460520072458,-0.0901358238792973,-0.053685340005896975,-0.015028616449889398,0.012992146340401689,0.045584796674599914,0.08386306650461606,0.14849155459769392,4.001072478946599,-0.594526391631671,-0.09810363822678908,-0.06168250401228226,-0.027797174108164707,-0.015452122263940216,0.009779115234558655,0.0331030341698233,0.04897471716161339,0.09811545157763352,1.1414186125778525,-0.15087064713109416,-0.030238310403753965,-0.01592687864252129,-0.008129058427564784,-0.001697237280352426,0.002836116636861341,0.010285746029214837,0.019385797028215634,0.031375951428062265,0.14563758861774811,stand
-7.3898294983887585,-2.106778014204009,-1.3203816352840985,-0.7152730870595239,-0.33984997787038296,-0.15679126203198734,0.05494617203469332,0.5835224131560874,1.9981501670604747,15.550825939738147,-1.5728995131674348,-0.2968872522984615,-0.1905193957246928,-0.1233690468797713,-0.07341065115782852,-0.020827589546886807,0.05289746590541172,0.140650032405993,0.2905683053518156,1.497385675637068,-0.5791513317072458,-0.249350772867719,-0.14019476815241927,-0.06011712094571542,-0.01262672416285282,0.03623055874138914,0.08289331575804082,0.14221571559809254,0.22581955508688545,1.0090867440289846,no_task
-1.3958890108803175,-0.11049484169955193,-0.0974762154453277,-0.07739003925505017,0.03645204093510834,0.04111891336989437,0.05394166815171708,0.060929025482186816,0.07372662160313581,2.1235714850896397,-1.3542006019914559,-0.1717229933690253,-0.10515482959320155,-0.0385866658173778,-0.028382938323423423,0.03674222501096236,0.03674222501096236,0.09224073025667923,0.12164401846068429,0.5971021019158055,-0.0567323634196501,-0.014025883932210381,-0.010793414165900544,-0.0037866615174068086,-0.0022758308559226448,7.158267275220176e-05,0.004577512150428037,0.009668251153564567,0.012502858184043009,0.23262126032238187,sit
-6.06187310842509,-2.663981389756974,-1.986398277890034,-1.4069064632757122,-0.7961498338329989,-0.20016355632000327,0.4206466417732777,1.3236733770410343,3.708431332439389,10.660998993952086,-1.1534813783292683,-0.2718562314520212,-0.17310019563653972,-0.10399098963630092,-0.037929496987530696,0.031337501321653256,0.09875927137756141,0.1789441186788776,0.2791985941844531,1.0155794494797445,-0.44895109802009164,-0.20111998666468006,-0.14760096128935368,-0.10279160910322488,-0.047361189536297754,0.025210702762024195,0.0780734649792224,0.14024590195241293,0.23760951774971917,0.4650490018673039,walk
-9.749240074231512,-3.393381228721003,-2.6275769079742366,-1.9959760477106592,-1.3329554793340357,-0.6219505441854007,0.22898242851863415,1.712342471353951,5.020043568488463,18.550463462416573,-1.5304759541619353,-0.2657052985359567,-0.17488118075695414,-0.10337686004462486,-0.03634274021888397,0.03191720908531435,0.10316768407184036,0.17706540368414775,0.2679057962980949,1.5656934200062809,-0.5276126514711453,-0.1505480334190994,-0.10562346725528104,-0.07202777553490236,-0.04355441682674421,-0.011898237192803918,0.02627052858771939,0.08257456264852814,0.194216033883707,1.9149722542572916,stairsdown
-9.797857086206045,-2.5199538702540165,-1.8077949160446583,-1.3479447037026109,-0.9119471296169444,-0.4785818226972971,0.09407704122001448,1.0916083671662964,3.8676312214320756,18.60857497826734,-1.495458800004972,-0.29091803364085234,-0.14813907435070836,-0.07447492978297274,-0.015322360410820496,0.04504376687114951,0.10164724404284681,0.17181130197251154,0.2727330866398054,1.5885054261073472,-0.6849218434712251,-0.20870436592024455,-0.13411185081573718,-0.0668877188633531,-0.007043368340368228,0.036812809638332666,0.07094293569770771,0.10951318104172292,0.1753222948855644,1.7695092470048719,stairsup
-3.5387658748213227,-0.8280803322091668,-0.508139959472361,-0.26963903674916523,-0.08571525713137618,0.0949021713753897,0.2825325562888956,0.5011142472539021,0.8133093802817495,6.574120421331719,-1.311234224636065,-0.5382964755126315,-0.33656489947638746,-0.1458806482578293,0.07278829761611266,0.1971432921628741,0.2511447925388424,0.29681194465403615,0.35374516914488946,0.9825414555603224,-0.31203141552162994,-0.11586223926756084,-0.07207778894283418,-0.03733690289607133,-0.009193385732968296,0.016980950004978346,0.0424119352541118,0.0684104594045919,0.10390124584325267,0.4002305989041941,bike
-0.6480976524657525,-0.0609413563226191,-0.03750888676013098,-0.021224952525543017,-0.007243417767972105,0.006283425894595851,0.020302197102379793,0.03672994525450157,0.06150734125786528,1.1057989638300718,-0.27633139151995656,-0.02887345471081761,-0.018874603113988763,-0.01158010479211372,-0.005089940263000366,0.0007619385767280717,0.006873062375891347,0.013665252887626225,0.023071272399475113,0.6596222592214745,-0.11218844288178986,-0.03498038305191298,-0.024758005985313802,-0.0023935774718655267,0.006611416937762127,0.011908868001690609,0.015610621734077179,0.018806057372787288,0.022384560688116673,0.0915527716487004,stand
-5.55034647170101,-1.6109517150458004,-0.8171705851334075,-0.39665615089744577,-0.2042802322578119,-0.07530631719774838,0.10119008269075103,0.5611034793038048,1.717071197120271,11.915306135141787,-1.7019652283370323,-0.5075658229741762,-0.3172687888502538,-0.18616594198373074,-0.06441542596002728,0.04294903978618381,0.13720588086113222,0.2710351319211599,0.5332815719387901,1.4390064227172514,-0.33665530559573625,-0.23271712960460922,-0.1365233321989578,-0.06732447928515684,-0.01850113069582393,0.029367139162228773,0.07335238449846865,0.12861377802796903,0.18273110930890557,0.909661032694811,no_task
-1.2968069151283554,-0.06137582843841294,-0.03762120286184967,-0.020784924043242725,-0.006921749923964882,0.006943686622259193,0.020846439402516737,0.03762735226777458,0.06184011175722404,1.117393629109321,-0.07071217893305504,-0.011051849554304868,-0.007107585729238572,-0.004219683646638259,-0.0016588461386805586,0.0008548464732167776,0.003499298845848056,0.0067550602854354325,0.011688006437686652,0.0739582093437723,-0.06569530575765259,-0.011329282817560404,-0.008652861540157208,-0.006545671432916456,-0.004495663060838873,-0.0020767863325820146,0.0014590221895355304,0.006745821441083599,0.014656061146610333,0.20896486704190537,sit
-6.209747295262188,-3.2371303188690526,-2.3319577232459014,-1.510960587239369,-0.6746751407938412,0.15241372598359426,0.9680718314945871,1.9719238728943118,3.7535721811099805,12.252393861296873,-1.625524828974714,-0.5512256798312855,-0.39586428746320257,-0.2530695499975352,-0.10733460165118897,0.05733987516034999,0.235295582430376,0.39429537331964654,0.5908946650506812,1.515878723191402,-0.3472693245315009,-0.22916564337907863,-0.13727182680806865,-0.07723423565756182,-0.02901567842076791,0.012002647672352873,0.053008720751674065,0.12064334570762708,0.24468859502116108,0.6412964806677615,walk
-6.95234676804324,-2.639922639530516,-1.959447647289549,-1.4424395362946658,-0.9420435000979541,-0.37181781362883193,0.3979677538673556,1.5975534634597164,3.657272993277571,13.322947405171593,-1.6673493845208556,-0.4587875753843739,-0.26543293385137234,-0.1542027221922762,-0.0627943387661436,0.02871689851688361,0.1336705441297614,0.2702042890121873,0.4978714944908384,1.474034812967414,-0.4662753053333662,-0.21870173868323192,-0.16065004794109633,-0.11206019898898373,-0.06683142350497207,-0.015490174829473957,0.05242746714459967,0.15334740832244886,0.29298479418343026,0.708377147108533,stairsup
-8.528229757325484,-3.4580305550256947,-2.4797786822241648,-1.6813835718672294,-0.987927391452958,-0.29461301947138807,0.5864928921631218,1.8991058980955238,4.481364039142765,19.38003788530599,-1.56292834710312,-0.7648404605100504,-0.4677254352321773,-0.254092534212886,-0.07214963808871137,0.08913991869810259,0.24015785450839167,0.43550451104268195,0.7893409899346512,1.5783588573043699,-0.4202620960875047,-0.2434744003244099,-0.17361482487916377,-0.11587198488542416,-0.06429323078521143,-0.007340550690691672,0.060962912715037676,0.15573227069378376,0.29806985792808355,1.0041810132332878,stairsdown
-8.010214461944662,-1.7894160336277132,-0.9350731710296873,-0.4774797300948066,-0.13961959179773942,0.16043643313064315,0.4664257316530023,0.865883672921191,1.6079077141975873,12.45344044774552,-1.7120828846937735,-1.2212191454518324,-0.675291876123331,-0.2501948280048134,-0.010581859417733264,0.17134927450837814,0.39784795314292964,0.6980678918994815,1.028762868394967,1.4293579774960343,-0.21245128391317425,-0.14073102971057166,-0.11400821805856799,-0.09175976867824613,-0.07008253946012105,-0.04626059460522605,-0.015339018344705635,0.040957530318532775,0.29772996988916045,1.815314895247493,bike
-0.6755187330378423,-0.060388684073908294,-0.036634997554548576,-0.020362493051511166,-0.006462116178910904,0.006445327976585702,0.02054852016569697,0.036701020821011454,0.06011821545011031,1.115815106097843,-0.2544694142970253,-0.02571784933479164,-0.016793553297658234,-0.010546120815098994,-0.005423752273444438,-0.00045139036896484075,0.0047797884371540145,0.010769890303589505,0.019780973769573967,0.5991263539950046,-0.12433528444947867,-0.03645438757430064,-0.024739068193688263,-0.0015710878752370205,0.006626268674045366,0.011793453474156723,0.015500533382508563,0.01885544427507657,0.022770820879534304,0.10472542605412061,stand
-5.579247562794188,-1.68753727876374,-0.8980159419811482,-0.4683828737752318,-0.23538283619794242,-0.11148091332403531,0.12031641620264466,0.6500041446258766,1.8482567658311364,12.090181216076994,-1.7715754647152833,-0.4601550465619313,-0.28929654837029867,-0.17888657721267787,-0.06692235009359426,0.048393969001081255,0.14589652580547421,0.272015633339428,0.5083009230446157,1.3693444044674024,-0.37848216939628776,-0.23637192771783355,-0.1348987222756459,-0.07081947519362208,-0.021888227836513285,0.025796022507359295,0.06911465501193464,0.1282041632244888,0.19484900731112365,0.9296018079234135,no_task
-1.5231396583133634,-0.06300317970162261,-0.03809324726465668,-0.021187505529429274,-0.006553238266493011,0.007145913483606492,0.02123344314886566,0.038274311414118856,0.06271266448324653,1.2449840782395114,-0.06981817071394306,-0.012316143434356136,-0.008069279670902537,-0.004983063044832356,-0.0022958503232125144,0.00046135734463782253,0.003534173565886969,0.007378076462462751,0.013573806110035922,0.09815408191015922,-0.07027953480566657,-0.01152978003059757,-0.008762689177487792,-0.006579710109915815,-0.0044827010238480125,-0.0020528153953789374,0.0014474226735903817,0.00672656895437046,0.01473071800935255,0.20580466483253912,sit
-6.210220333518541,-3.2691554741243225,-2.3444267376812995,-1.5005727341418478,-0.631824348056595,0.1822694524871924,0.9705937298880549,1.9669333755567724,3.747104396375926,12.16917347461268,-1.7373669558297593,-0.5471888856904037,-0.3883935992717448,-0.24935056076942802,-0.08978566027157155,0.08440236823692554,0.240266919202885,0.3779113057565972,0.5795165104576461,1.4040067139819807,-0.3883973848878326,-0.24745227148413906,-0.14673073307233495,-0.0799377422055852,-0.029819651769133038,0.01320741212786225,0.057516518669328665,0.12842352285874004,0.25752831649448704,0.6944599827938626,walk
-6.199158186626473,-2.666773742154583,-1.9786567360588005,-1.4422013515185252,-0.9356950056647158,-0.38078295593914824,0.3875457062100782,1.5786067908134402,3.6557790275549653,13.615499937498065,-1.742230096233994,-0.43544074107408925,-0.2623504023775348,-0.1529793861393533,-0.06342159961256305,0.03101149014760804,0.13512501219973566,0.2663094710999679,0.46885492700157316,1.3985493750764035,-0.5111655033595172,-0.2434473719508216,-0.1775259674947,-0.12374953787499582,-0.07077622019151597,-0.012744279604848807,0.06011691483976389,0.16969265424990143,0.3240058711637659,0.7515566266605855,stairsup
-8.493412732849873,-3.5540884169532427,-2.5352174366052562,-1.7335799706474049,-1.026913171455794,-0.27938037233203694,0.6303544432768433,1.9863185547772648,4.565860913896419,19.867793185770523,-1.6512739859688583,-0.7781626194508978,-0.45739041178050144,-0.23953759839477942,-0.06383240138193705,0.08668087556125068,0.241182060318023,0.4517038924508253,0.8273044889916019,1.4900162881680015,-0.4750659084830396,-0.27489307781532313,-0.19678565431454015,-0.13442199595596943,-0.07357299085314933,-0.008495788794023074,0.06798016290121306,0.1755146708550181,0.338943272921376,1.1227832523662173,stairsdown
-7.6074350341668335,-1.6846556797366556,-0.9176742762449592,-0.4818244894825998,-0.15266857903952058,0.14555757148169057,0.45703456276285515,0.8485251481095819,1.5417448987027509,12.880501409487312,-1.8551998098038651,-1.1625499909838775,-0.5485879887879108,-0.20025137817910957,0.006720660351767771,0.2067145838458696,0.4242603762286975,0.654670662122541,0.9081750069482739,1.2863405837913426,-0.23123477297521922,-0.1441046497195188,-0.11378235846572164,-0.08849115132925459,-0.06366286228255266,-0.0374634041252668,-0.0077085707326084996,0.03863584327516065,0.2794587327683331,1.5232031786071498,bike
-0.9237997581862185,-0.054183579305405516,-0.031905221108658566,-0.017170175770472085,-0.005246292691397869,0.00591714814927613,0.01792054835044432,0.03227005278416151,0.05364198360545558,1.2106033854932097,-0.31545627441258517,-0.030464614559684314,-0.018651936710874506,-0.010178263130135659,-0.0035271602821415476,0.0020901688269904656,0.00719749877705813,0.012687260105022719,0.01985824474275536,0.5842330387483083,-0.10872195336650736,-0.03715742927845023,-0.02703897330617827,-0.0014683035669360578,0.0068907743457419235,0.012264689511863214,0.016388271160009238,0.019764774779625904,0.02330971354375999,0.09525778027464255,stand
